seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>mRNALoc_2822#15078,Extracellular Region,0.550040971089464,Extracellular Region,0.550040971089464,Extracellular Region,0.4835053013716778,Extracellular Region,0.4431684905090197,Extracellular Region,0.6792778722108128,Extracellular Region,0.5893424801972321,Extracellular Region,0.5421837522599846,Extracellular Region,0.6241962927604526,Extracellular Region,0.4009027832661539,Extracellular Region,0.5671806361389272,Extracellular Region,0.40535114681192513,Extracellular Region,0.45929430992092585
>mRNALoc_16410#75858,Extracellular Region,0.8080777529350825,Extracellular Region,0.8080777529350825,Extracellular Region,0.633801522402906,Extracellular Region,0.682584989758132,Extracellular Region,0.7124075603980604,Extracellular Region,0.8413207810963592,Extracellular Region,0.7750989191137599,Extracellular Region,0.7068574015401488,Extracellular Region,0.5065876026442957,Extracellular Region,0.7084544529585248,Extracellular Region,0.5865084036062406,Extracellular Region,0.6271570867236687
>mRNALoc_16720#77857,Extracellular Region,0.4763193885297027,Extracellular Region,0.4763193885297027,Extracellular Region,0.39676025143411253,Extracellular Region,0.539411267779138,Extracellular Region,0.4885626647709864,Extracellular Region,0.4600319326071345,Extracellular Region,0.34437072182924244,Extracellular Region,0.49203745123853243,Extracellular Region,0.7420450286279489,Extracellular Region,0.5054095598147689,Extracellular Region,0.3777620592545311,Extracellular Region,0.42031122610794364
>mRNALoc_19635#94043,Extracellular Region,0.6191313407200445,Extracellular Region,0.6191313407200445,Nucleus,0.34666061146404603,Extracellular Region,0.5759038217960273,Cytoplasm,0.3742928865912483,Extracellular Region,0.5956368429673828,Extracellular Region,0.6439200426656093,Extracellular Region,0.5994087426893099,Extracellular Region,0.6665163549610574,Extracellular Region,0.5492848143526976,Extracellular Region,0.4064590620060221,Extracellular Region,0.4540676461215806
>mRNALoc_12739#56760,Extracellular Region,0.8984851003713832,Extracellular Region,0.8984851003713832,Extracellular Region,0.5652489844628547,Extracellular Region,0.6307191412206923,Extracellular Region,0.5624182718612966,Extracellular Region,0.8171646114707991,Extracellular Region,0.7247112795990539,Extracellular Region,0.7800978299150665,Extracellular Region,0.7145847272201284,Extracellular Region,0.7197953440132688,Extracellular Region,0.5985876652852626,Extracellular Region,0.6389902248612648
>mRNALoc_3240#16765,Extracellular Region,0.7503864914771564,Extracellular Region,0.7503864914771564,Extracellular Region,0.597431090893177,Extracellular Region,0.7621035781713437,Extracellular Region,0.6988416462837128,Extracellular Region,0.8908440123936938,Extracellular Region,0.8011419103131652,Extracellular Region,0.8739065542570035,Extracellular Region,0.8063089499960062,Extracellular Region,0.8142086146487163,Extracellular Region,0.5720615304037666,Extracellular Region,0.6527772251520831
>mRNALoc_14770#67524,Extracellular Region,0.7339086989707614,Extracellular Region,0.7339086989707614,Extracellular Region,0.8342558814424867,Extracellular Region,0.70829178476725,Extracellular Region,0.8145022404899459,Extracellular Region,0.7733661910677844,Extracellular Region,0.8405370271352286,Extracellular Region,0.8155367144219334,Extracellular Region,0.8425380586694956,Extracellular Region,0.8172960463568776,Extracellular Region,0.6020730128302518,Extracellular Region,0.6738140240057938
>mRNALoc_14112#65019,Extracellular Region,0.8194635844253562,Extracellular Region,0.8194635844253562,Extracellular Region,0.5385003436111726,Extracellular Region,0.7912730069649884,Extracellular Region,0.5044073199300197,Extracellular Region,0.8305151363575971,Cytoplasm,0.38807188392125297,Extracellular Region,0.8432957337604835,Extracellular Region,0.525290223770971,Extracellular Region,0.6009369478336276,Extracellular Region,0.5937401038853747,Extracellular Region,0.5961390518681257
>mRNALoc_14577#66910,Extracellular Region,0.7960220677862089,Extracellular Region,0.7960220677862089,Extracellular Region,0.5770462251594377,Extracellular Region,0.6906912480391065,Extracellular Region,0.5918764988384942,Extracellular Region,0.7871074284149268,Extracellular Region,0.5584507625270209,Extracellular Region,0.8412090658266601,Extracellular Region,0.5425487997118124,Extracellular Region,0.6642385110637828,Extracellular Region,0.5719563217541925,Extracellular Region,0.602717051524056
>mRNALoc_14384#66336,Extracellular Region,0.3804903521388163,Extracellular Region,0.3804903521388163,Nucleus,0.6137066893785881,Extracellular Region,0.5309845697700546,Extracellular Region,0.4156156822596153,Extracellular Region,0.41247142064971626,Extracellular Region,0.36038438092249014,Extracellular Region,0.4930139353714956,Extracellular Region,0.5309251287001647,Extracellular Region,0.4424821095806964,Nucleus,0.34051059837687525,Extracellular Region,0.34330531450062823
>mRNALoc_14775#67528,Extracellular Region,0.7373879706711105,Extracellular Region,0.7373879706711105,Extracellular Region,0.7313739284316706,Extracellular Region,0.46414729302083746,Extracellular Region,0.6412657607740111,Extracellular Region,0.7387926262488018,Extracellular Region,0.6153889126996417,Extracellular Region,0.6493331519181571,Extracellular Region,0.7205242566318337,Extracellular Region,0.6730609416544892,Extracellular Region,0.5340594325589458,Extracellular Region,0.5803932689241269
>mRNALoc_5197#22121,Extracellular Region,0.7265324699749814,Extracellular Region,0.7265324699749814,Cytoplasm,0.5281608029708001,Extracellular Region,0.5478104508168359,Extracellular Region,0.4535662945544837,Extracellular Region,0.6956898606035644,Extracellular Region,0.6695218865671404,Extracellular Region,0.5955067505428874,Extracellular Region,0.827378067746168,Extracellular Region,0.6483325720028488,Extracellular Region,0.4543016748491343,Extracellular Region,0.5189786405670391
>mRNALoc_12678#56530,Extracellular Region,0.4690345089672715,Extracellular Region,0.4690345089672715,Extracellular Region,0.5560193060751369,Extracellular Region,0.6619070645343874,Cytoplasm,0.48059121615424233,Extracellular Region,0.4879930945534025,Extracellular Region,0.4878909800776001,Extracellular Region,0.49511321485333126,Extracellular Region,0.6826481265264245,Extracellular Region,0.5000244615568132,Extracellular Region,0.4311990777088135,Extracellular Region,0.4541408723248134
>mRNALoc_16356#75677,Extracellular Region,0.5569905125685805,Extracellular Region,0.5569905125685805,Cytoplasm,0.46468190025803896,Extracellular Region,0.7535270832008313,Extracellular Region,0.5209946916936719,Extracellular Region,0.6780132191109286,Extracellular Region,0.6606416283470486,Extracellular Region,0.6551596257504848,Extracellular Region,0.59639248195906,Extracellular Region,0.6222403293722388,Extracellular Region,0.44185781314539263,Extracellular Region,0.5019853185543414
>mRNALoc_20125#AV216984,Extracellular Region,0.6542799574500386,Extracellular Region,0.6542799574500386,Extracellular Region,0.510511450562342,Extracellular Region,0.8040790367594554,Extracellular Region,0.4275714658127363,Extracellular Region,0.6547948090440032,Extracellular Region,0.6088632441908595,Extracellular Region,0.7482059020591814,Extracellular Region,0.5653844628492412,Extracellular Region,0.6009639767912043,Extracellular Region,0.524630080444375,Extracellular Region,0.5500747125599847
>mRNALoc_2548#14325,Extracellular Region,0.5695620542398002,Extracellular Region,0.5695620542398002,Extracellular Region,0.5066130314531255,Extracellular Region,0.4871027556464671,Cytoplasm,0.46933947768052947,Extracellular Region,0.6084101587397911,Extracellular Region,0.7539670761305702,Extracellular Region,0.6345224360478781,Extracellular Region,0.6488961887082644,Extracellular Region,0.6137611952663531,Extracellular Region,0.42656797911583855,Extracellular Region,0.4889657178326767
>mRNALoc_20182#BF166000,Extracellular Region,0.7830377480111299,Extracellular Region,0.7830377480111299,Extracellular Region,0.5106635841211619,Extracellular Region,0.6683728782040151,Extracellular Region,0.48235375911425343,Extracellular Region,0.8852876043097171,Extracellular Region,0.6160560814843645,Extracellular Region,0.8706247330941783,Extracellular Region,0.6642166000174364,Extracellular Region,0.7037077556039899,Extracellular Region,0.5490223916694873,Extracellular Region,0.6005841796476549
>mRNALoc_3514#17840,Extracellular Region,0.8286417797128028,Extracellular Region,0.8286417797128028,Extracellular Region,0.8634463104526392,Extracellular Region,0.8248645234608282,Extracellular Region,0.900042675079211,Extracellular Region,0.8118623599517136,Extracellular Region,0.8955590467861132,Extracellular Region,0.8961229595027255,Extracellular Region,0.8142496277771364,Extracellular Region,0.8635673338193799,Extracellular Region,0.6691188786678146,Extracellular Region,0.7339350303850031
>mRNALoc_4267#20115,Extracellular Region,0.7753293569731453,Extracellular Region,0.7753293569731453,Extracellular Region,0.6866420689325728,Extracellular Region,0.6036407990856988,Extracellular Region,0.5657116300096704,Extracellular Region,0.7954625113963746,Extracellular Region,0.6492184923444356,Extracellular Region,0.7457525259285958,Extracellular Region,0.5237079857388505,Extracellular Region,0.6559706290835854,Extracellular Region,0.5681883163929125,Extracellular Region,0.5974490872898034
>mRNALoc_4263#20091,Extracellular Region,0.7545246834108256,Extracellular Region,0.7545246834108256,Extracellular Region,0.49673643471047946,Extracellular Region,0.6903278819594895,Extracellular Region,0.45194370085183894,Extracellular Region,0.8189774987429685,Extracellular Region,0.7039200145069352,Extracellular Region,0.7841306628312105,Extracellular Region,0.5177053185767244,Extracellular Region,0.6553354391019355,Extracellular Region,0.539222736698324,Extracellular Region,0.5779269708328612
>mRNALoc_20194#BG067289,Extracellular Region,0.9600793066881451,Extracellular Region,0.9600793066881451,Extracellular Region,0.9121565427916901,Extracellular Region,0.8361354821642445,Extracellular Region,0.867954027559133,Extracellular Region,0.9249645405052614,Extracellular Region,0.794384871979155,Extracellular Region,0.9181711308522098,Extracellular Region,0.8846409696199681,Extracellular Region,0.8780231081031455,Extracellular Region,0.7336901276664449,Extracellular Region,0.7818011211453451
>mRNALoc_14651#67115,Extracellular Region,0.5943802132906173,Extracellular Region,0.5943802132906173,Extracellular Region,0.4785586485354044,Extracellular Region,0.683883737680491,Extracellular Region,0.3982884918444402,Extracellular Region,0.6121702589063088,Extracellular Region,0.556036018893326,Extracellular Region,0.6351222608345141,Extracellular Region,0.7175068600212984,Extracellular Region,0.5838247780999775,Extracellular Region,0.47024056255942603,Extracellular Region,0.5081019677396098
>mRNALoc_15637#71581,Extracellular Region,0.576142577839895,Extracellular Region,0.576142577839895,Extracellular Region,0.3487312458036609,Extracellular Region,0.6590398869973481,Extracellular Region,0.42314662648800566,Extracellular Region,0.6577329343401173,Extracellular Region,0.5756633501450539,Extracellular Region,0.6130644052669749,Extracellular Region,0.77900113320125,Extracellular Region,0.6097216898882805,Extracellular Region,0.4320112576961598,Extracellular Region,0.4912480684268667
>mRNALoc_12740#56760,Extracellular Region,0.8948317630766637,Extracellular Region,0.8948317630766637,Extracellular Region,0.6782101967516581,Extracellular Region,0.6969888244260877,Extracellular Region,0.6427976017067962,Extracellular Region,0.8538775619291151,Extracellular Region,0.6785989996485123,Extracellular Region,0.8965951971829261,Extracellular Region,0.8498991201266771,Extracellular Region,0.7843536961188053,Extracellular Region,0.6329725094662146,Extracellular Region,0.6834329050170783
>mRNALoc_14705#67282,Extracellular Region,0.6902375682082968,Extracellular Region,0.6902375682082968,Cytoplasm,0.41796656435790036,Extracellular Region,0.4454490043960752,Extracellular Region,0.4091644708221936,Extracellular Region,0.6981126459767141,Cytoplasm,0.36569290692445955,Extracellular Region,0.6470963231735755,Cytoplasm,0.4393243039219934,Extracellular Region,0.47633202221866455,Extracellular Region,0.4299201695037903,Extracellular Region,0.4453907870754151
>mRNALoc_10666#50523,Extracellular Region,0.6444460664935814,Extracellular Region,0.6444460664935814,Cytoplasm,0.5053941618934727,Nucleus,0.3388742957422498,Cytoplasm,0.42164749951299685,Extracellular Region,0.5713416397701243,Cytoplasm,0.5964316797289154,Extracellular Region,0.5092285411008629,Extracellular Region,0.4940712391388451,Extracellular Region,0.39670852323590433,Extracellular Region,0.35984049146664915,Extracellular Region,0.3721298353897342
>mRNALoc_2416#14004,Extracellular Region,0.5558893656734588,Extracellular Region,0.5558893656734588,Cytoplasm,0.3827993928468319,Extracellular Region,0.5006095367586084,Extracellular Region,0.4977144889272452,Extracellular Region,0.64830368832953,Extracellular Region,0.7426594221144628,Extracellular Region,0.6314860624972786,Extracellular Region,0.752794344707504,Extracellular Region,0.6545916013152041,Extracellular Region,0.38881836594578456,Extracellular Region,0.4774094444022577
>mRNALoc_15065#68576,Extracellular Region,0.7218647360004471,Extracellular Region,0.7218647360004471,Nucleus,0.39687853094424674,Extracellular Region,0.6165361267876593,Extracellular Region,0.37460820362310804,Extracellular Region,0.6325978817511206,Extracellular Region,0.4336923101756332,Extracellular Region,0.7264131843154964,Extracellular Region,0.6160536303110262,Extracellular Region,0.5566730420352769,Extracellular Region,0.462295888848809,Extracellular Region,0.4937549399109649
>mRNALoc_14875#67868,Extracellular Region,0.7770132031581114,Extracellular Region,0.7770132031581114,Extracellular Region,0.5124159619109625,Extracellular Region,0.6960774647340342,Extracellular Region,0.4513923578352201,Extracellular Region,0.7640538711249096,Extracellular Region,0.7124557241882408,Extracellular Region,0.8118950126939579,Extracellular Region,0.7975166202645493,Extracellular Region,0.7074627172213755,Extracellular Region,0.5525039665922439,Extracellular Region,0.6041568834686211
>mRNALoc_15709#71826,Extracellular Region,0.6691357920035398,Extracellular Region,0.6691357920035398,Cytoplasm,0.6002194561804962,Extracellular Region,0.5920996408406692,Extracellular Region,0.4694832080472907,Extracellular Region,0.6971170696433862,Cytoplasm,0.48855510202849267,Extracellular Region,0.5297396948423262,Extracellular Region,0.6457420029918827,Extracellular Region,0.5344389209689279,Extracellular Region,0.4553568356516746,Extracellular Region,0.48171753075742574
